field,group,model,mode,n,n_group,n_bonafide,n_spoof,eer,far,frr,fp,fn
speaker,E_5185,XLS-R+AASIST,within_group,1780,1780,200,1580,16.949367088607598,0.1689873417721519,0.17,267,34
speaker,E_2244,XLS-R+AASIST,within_group,1798,1798,200,1598,16.948060075093867,0.2878598247809762,0.125,460,25
speaker,E_2071,XLS-R+AASIST,within_group,900,900,146,754,16.938883034773443,0.17506631299734748,0.18493150684931506,132,27
speaker,E_0317,XLS-R+AASIST,within_group,1766,1766,200,1566,16.89719029374202,0.17879948914431673,0.155,280,31
speaker,E_4954,XLS-R+Nes2Net,within_group,1796,1796,200,1596,16.86528822055138,0.15664160401002505,0.165,250,33
speaker,E_4408,XLS-R+AASIST,within_group,1402,1402,124,1278,16.852188399212476,0.15101721439749607,0.18548387096774194,193,23
speaker,E_4328,XLS-R+AASIST,within_group,1788,1788,200,1588,16.810453400503782,0.21473551637279598,0.175,341,35
speaker,E_4408,XLS-R+Nes2Net,within_group,1402,1402,124,1278,16.809909637033673,0.16353677621283255,0.20161290322580644,209,25
speaker,E_3268,XLS-R+AASIST,within_group,1790,1790,200,1590,16.80503144654088,0.17484276729559747,0.16,278,32
speaker,E_4413,XLS-R+Nes2Net,within_group,1764,1764,198,1566,16.794380587484035,0.21136653895274585,0.14646464646464646,331,29
speaker,E_3806,XLS-R+AASIST,within_group,1766,1766,200,1566,16.780332056194126,0.1966794380587484,0.15,308,30
speaker,E_1029,XLS-R+AASIST,within_group,860,860,124,736,16.75578541374474,0.2554347826086957,0.13709677419354838,188,17
speaker,E_4683,AASIST-L,within_group,1114,1114,126,988,16.73414304993252,0.38866396761133604,0.023809523809523808,384,3
speaker,E_2081,XLS-R+AASIST,within_group,1798,1798,200,1598,16.729036295369216,0.155819774718398,0.175,249,35
speaker,E_4836,XLS-R+Nes2Net,within_group,874,874,180,694,16.69068203650336,0.1685878962536023,0.16666666666666666,117,30
speaker,E_3879,XLS-R+Nes2Net,within_group,1762,1762,200,1562,16.67477592829706,0.18053777208706787,0.155,282,31
speaker,E_0377,XLS-R+AASIST,within_group,1764,1764,200,1564,16.657928388746807,0.22634271099744246,0.145,354,29
speaker,E_1707,XLS-R+Nes2Net,within_group,1764,1764,200,1564,16.657928388746807,0.1707161125319693,0.16,267,32
speaker,E_3843,XLS-R+Nes2Net,within_group,1794,1794,200,1594,16.655583437892098,0.17314930991217065,0.17,276,34
speaker,E_1594,XLS-R+AASIST,within_group,1782,1782,200,1582,16.625474083438686,0.16624525916561314,0.165,263,33
speaker,E_1029,XLS-R+Nes2Net,within_group,860,860,124,736,16.61991584852735,0.16304347826086957,0.1693548387096774,120,21
speaker,E_0117,XLS-R+AASIST,within_group,1086,1086,126,960,16.614583333333332,0.15416666666666667,0.1746031746031746,148,22
speaker,E_3084,XLS-R+Nes2Net,within_group,1770,1770,200,1570,16.593949044585987,0.30127388535031846,0.145,473,29
speaker,E_0002,XLS-R+AASIST,within_group,1782,1782,200,1582,16.593868520859672,0.16182048040455121,0.17,256,34
speaker,E_2346,XLS-R+AASIST,within_group,1774,1774,200,1574,16.572744599745874,0.2096569250317662,0.16,330,32
speaker,E_2405,XLS-R+Nes2Net,within_group,1780,1780,200,1580,16.541139240506332,0.16329113924050634,0.17,258,34
speaker,E_0626,XLS-R+Nes2Net,within_group,1726,1726,200,1526,16.539646133682833,0.21231979030144169,0.155,324,31
speaker,E_3310,XLS-R+Nes2Net,within_group,1788,1788,200,1588,16.53274559193955,0.1952141057934509,0.145,310,29
speaker,E_2405,XLS-R+AASIST,within_group,1780,1780,200,1580,16.509493670886076,0.23924050632911392,0.145,378,29
speaker,E_1489,XLS-R+Nes2Net,within_group,1768,1768,200,1568,16.508928571428573,0.19706632653061223,0.15,309,30
speaker,E_3879,XLS-R+AASIST,within_group,1762,1762,200,1562,16.50864276568502,0.20550576184379002,0.15,321,30
speaker,E_1963,XLS-R+AASIST,within_group,1758,1758,200,1558,16.472400513478817,0.20539152759948653,0.145,320,29
speaker,E_0214,XLS-R+Nes2Net,within_group,1776,1776,200,1576,16.467005076142133,0.23477157360406092,0.155,370,31
speaker,E_1865,XLS-R+AASIST,within_group,1770,1770,200,1570,16.46656050955414,0.22611464968152867,0.145,355,29
speaker,E_0403,XLS-R+Nes2Net,within_group,1782,1782,200,1582,16.461757269279396,0.29077117572692796,0.16,460,32
speaker,E_2165,XLS-R+Nes2Net,within_group,1790,1790,200,1590,16.45754716981132,0.17044025157232703,0.16,271,32
speaker,E_0261,XLS-R+AASIST,within_group,1742,1742,200,1542,16.453631647211413,0.2198443579766537,0.155,339,31
speaker,E_4881,XLS-R+AASIST,within_group,1068,1068,126,942,16.426549388332827,0.1316348195329087,0.18253968253968253,124,23
speaker,E_2174,XLS-R+AASIST,within_group,1786,1786,200,1586,16.417402269861288,0.18474148802017654,0.145,293,29
speaker,E_1686,XLS-R+Nes2Net,within_group,1780,1780,200,1580,16.414556962025316,0.23544303797468355,0.15,372,30
speaker,E_4765,XLS-R+Nes2Net,within_group,1768,1768,200,1568,16.413265306122447,0.11224489795918367,0.18,176,36
speaker,E_2997,XLS-R+AASIST,within_group,1782,1782,200,1582,16.372629582806574,0.19089759797724398,0.16,302,32
speaker,E_3623,XLS-R+Nes2Net,within_group,918,918,200,718,16.36908077994429,0.23676880222841226,0.16,170,32
speaker,E_0472,XLS-R+AASIST,within_group,1772,1772,200,1572,16.360687022900766,0.18829516539440203,0.16,296,32
speaker,E_0408,XLS-R+AASIST,within_group,1760,1760,200,1560,16.35897435897436,0.15320512820512822,0.17,239,34
speaker,E_3152,XLS-R+AASIST,within_group,1762,1762,200,1562,16.348591549295776,0.1645326504481434,0.165,257,33
speaker,E_3000,XLS-R+Nes2Net,within_group,1780,1780,200,1580,16.348101265822788,0.2727848101265823,0.155,431,31
speaker,E_3979,XLS-R+AASIST,within_group,1800,1800,200,1600,16.34375,0.194375,0.145,311,29
speaker,E_3488,XLS-R+Nes2Net,within_group,1772,1772,200,1572,16.328880407124686,0.29961832061068705,0.125,471,25
speaker,E_4580,XLS-R+Nes2Net,within_group,1772,1772,200,1572,16.301526717557252,0.2506361323155216,0.15,394,30
speaker,E_4510,XLS-R+Nes2Net,within_group,1710,1710,200,1510,16.27814569536424,0.20198675496688742,0.15,305,30
speaker,E_4238,XLS-R+Nes2Net,within_group,1790,1790,200,1590,16.270440251572328,0.13333333333333333,0.17,212,34
speaker,E_1934,XLS-R+AASIST,within_group,930,930,164,766,16.260427943705025,0.20234986945169714,0.15853658536585366,155,26
speaker,E_3488,XLS-R+AASIST,within_group,1772,1772,200,1572,16.233460559796438,0.1717557251908397,0.165,270,33
speaker,E_4683,XLS-R+AASIST,within_group,1114,1114,126,988,16.185495790758946,0.1700404858299595,0.15079365079365079,168,19
speaker,E_2868,XLS-R+Nes2Net,within_group,1764,1764,200,1564,16.08823529411765,0.21611253196930946,0.14,338,28
speaker,E_4903,XLS-R+Nes2Net,within_group,1782,1782,200,1582,16.085335018963338,0.13527180783817952,0.185,214,37
speaker,E_1162,XLS-R+Nes2Net,within_group,1786,1786,200,1586,16.07061790668348,0.10025220680958385,0.2,159,40
speaker,E_3680,XLS-R+AASIST,within_group,1786,1786,200,1586,16.07061790668348,0.16330390920554855,0.16,259,32
speaker,E_4869,XLS-R+AASIST,within_group,1782,1782,200,1582,16.059418457648547,0.1820480404551201,0.125,288,25
speaker,E_0408,XLS-R+Nes2Net,within_group,1760,1760,200,1560,16.044871794871796,0.16282051282051282,0.155,254,31
speaker,E_3851,XLS-R+Nes2Net,within_group,840,840,144,696,16.044061302681996,0.20114942528735633,0.13194444444444445,140,19
speaker,E_1021,XLS-R+AASIST,within_group,1600,1600,200,1400,16.035714285714285,0.13142857142857142,0.185,184,37
speaker,E_0178,XLS-R+AASIST,within_group,1790,1790,200,1590,16.0188679245283,0.1509433962264151,0.165,240,33
speaker,E_2803,XLS-R+AASIST,within_group,1782,1782,200,1582,15.99620733249052,0.20922882427307207,0.15,331,30
speaker,E_3642,XLS-R+AASIST,within_group,1782,1782,200,1582,15.99336283185841,0.2225031605562579,0.15,352,30
speaker,E_1707,XLS-R+AASIST,within_group,1764,1764,200,1564,15.992327365728903,0.20460358056265984,0.135,320,27
speaker,E_3117,XLS-R+Nes2Net,within_group,1796,1796,200,1596,15.98872180451128,0.13220551378446116,0.165,211,33
speaker,E_5395,XLS-R+AASIST,within_group,1786,1786,200,1586,15.976040353089536,0.1841109709962169,0.155,292,31
speaker,E_3995,XLS-R+AASIST,within_group,1774,1774,200,1574,15.901524777636597,0.19123252858958067,0.17,301,34
speaker,E_0167,XLS-R+AASIST,within_group,1104,1104,162,942,15.890147047259573,0.28556263269639065,0.11728395061728394,269,19
speaker,E_4867,XLS-R+AASIST,within_group,1130,1130,162,968,15.875931027446184,0.17148760330578514,0.16049382716049382,166,26
speaker,E_0595,XLS-R+AASIST,within_group,1740,1740,200,1540,15.824675324675324,0.2876623376623377,0.125,443,25
speaker,E_3645,XLS-R+AASIST,within_group,1770,1770,200,1570,15.80732484076433,0.2356687898089172,0.125,370,25
speaker,E_5305,XLS-R+Nes2Net,within_group,1788,1788,200,1588,15.804785894206553,0.1801007556675063,0.17,286,34
speaker,E_0214,XLS-R+AASIST,within_group,1776,1776,200,1576,15.804568527918782,0.1947969543147208,0.135,307,27
speaker,E_3750,XLS-R+Nes2Net,within_group,1722,1722,200,1522,15.785808147174773,0.1747700394218134,0.155,266,31
speaker,E_3711,XLS-R+AASIST,within_group,1788,1788,200,1588,15.77896725440806,0.21347607052896725,0.135,339,27
speaker,E_2757,XLS-R+AASIST,within_group,1776,1776,200,1576,15.741116751269036,0.22906091370558376,0.14,361,28
speaker,E_4901,XLS-R+Nes2Net,within_group,1772,1772,200,1572,15.697201017811707,0.23982188295165394,0.15,377,30
speaker,E_5408,XLS-R+Nes2Net,within_group,1744,1744,200,1544,15.689119170984458,0.22085492227979275,0.17,341,34
speaker,E_1534,XLS-R+AASIST,within_group,1732,1732,198,1534,15.683563141190259,0.2183833116036506,0.13131313131313133,335,26
speaker,E_5118,XLS-R+Nes2Net,within_group,1758,1758,200,1558,15.644736842105264,0.14762516046213095,0.155,230,31
speaker,E_2718,XLS-R+AASIST,within_group,1792,1792,200,1592,15.57035175879397,0.22613065326633167,0.135,360,27
speaker,E_1791,XLS-R+AASIST,within_group,1794,1794,200,1594,15.560539523212046,0.2038895859473024,0.13,325,26
speaker,E_4774,XLS-R+AASIST,within_group,1798,1798,200,1598,15.54067584480601,0.18523153942428036,0.16,296,32
speaker,E_1975,XLS-R+Nes2Net,within_group,1744,1744,200,1544,15.512953367875648,0.16774611398963732,0.16,259,32
speaker,E_1734,XLS-R+AASIST,within_group,1756,1756,200,1556,15.494215938303343,0.22557840616966582,0.13,351,26
speaker,E_1387,XLS-R+Nes2Net,within_group,1602,1602,200,1402,15.488944365192584,0.2296718972895863,0.14,322,28
speaker,E_0114,XLS-R+Nes2Net,within_group,1796,1796,200,1596,15.48621553884712,0.15225563909774437,0.17,243,34
speaker,E_3560,XLS-R+AASIST,within_group,1792,1792,200,1592,15.44597989949749,0.1984924623115578,0.11,316,22
speaker,E_4428,XLS-R+AASIST,within_group,1768,1768,200,1568,15.434948979591839,0.1600765306122449,0.15,251,30
speaker,E_1975,XLS-R+AASIST,within_group,1744,1744,200,1544,15.424870466321245,0.22020725388601037,0.135,340,27
speaker,E_1557,XLS-R+Nes2Net,within_group,1784,1784,200,1584,15.420454545454549,0.35795454545454547,0.115,567,23
speaker,E_4901,XLS-R+AASIST,within_group,1772,1772,200,1572,15.410941475826972,0.19720101781170485,0.14,310,28
speaker,E_4520,XLS-R+Nes2Net,within_group,1796,1796,200,1596,15.394736842105264,0.13659147869674185,0.15,218,30
speaker,E_4238,XLS-R+AASIST,within_group,1790,1790,200,1590,15.391509433962264,0.19371069182389938,0.155,308,31
speaker,E_1060,XLS-R+Nes2Net,within_group,1132,1132,164,968,15.323271517839146,0.39979338842975204,0.08536585365853659,387,14
speaker,E_5237,XLS-R+AASIST,within_group,1798,1798,200,1598,15.322277847309138,0.2127659574468085,0.125,340,25
speaker,E_5218,XLS-R+AASIST,within_group,1114,1114,180,934,15.315845824411134,0.1809421841541756,0.12777777777777777,169,23
speaker,E_0159,XLS-R+Nes2Net,within_group,1728,1728,200,1528,15.29712041884817,0.16753926701570682,0.16,256,32
speaker,E_3776,XLS-R+AASIST,within_group,1776,1776,200,1576,15.29314720812183,0.1700507614213198,0.165,268,33
speaker,E_4867,XLS-R+Nes2Net,within_group,1130,1130,162,968,15.257371696765636,0.27582644628099173,0.14814814814814814,267,24
speaker,E_3285,XLS-R+Nes2Net,within_group,1800,1800,200,1600,15.218750000000004,0.18,0.17,288,34
speaker,E_0117,XLS-R+Nes2Net,within_group,1086,1086,126,960,15.208333333333332,0.17604166666666668,0.16666666666666666,169,21
speaker,E_0033,XLS-R+AASIST,within_group,1782,1782,198,1584,15.183080808080806,0.20202020202020202,0.12121212121212122,320,24
speaker,E_5041,XLS-R+Nes2Net,within_group,1776,1776,200,1576,15.145939086294419,0.1313451776649746,0.15,207,30
speaker,E_3303,XLS-R+AASIST,within_group,1762,1762,200,1562,15.11843790012804,0.20486555697823303,0.12,320,24
speaker,E_5271,XLS-R+AASIST,within_group,1754,1754,200,1554,15.10070785070785,0.1994851994851995,0.13,310,26
speaker,E_3711,XLS-R+Nes2Net,within_group,1788,1788,200,1588,15.088161209068012,0.1580604534005038,0.13,251,26
speaker,E_4414,XLS-R+AASIST,within_group,1746,1746,200,1546,15.06791720569211,0.2244501940491591,0.12,347,24
speaker,E_5218,XLS-R+Nes2Net,within_group,1114,1114,180,934,15.048179871520345,0.19593147751605997,0.14444444444444443,183,26
speaker,E_3297,XLS-R+AASIST,within_group,1784,1784,200,1584,15.012626262626263,0.2342171717171717,0.115,371,23
speaker,E_5427,XLS-R+AASIST,within_group,1550,1550,198,1352,15.009189528420297,0.2729289940828402,0.1111111111111111,369,22
speaker,E_4658,XLS-R+AASIST,within_group,1792,1792,200,1592,15.006281407035177,0.22110552763819097,0.13,352,26
speaker,E_0246,XLS-R+AASIST,within_group,1786,1786,200,1586,15.0031525851198,0.22131147540983606,0.115,351,23
speaker,E_3440,XLS-R+AASIST,within_group,1782,1782,200,1582,14.990518331226296,0.15676359039190899,0.15,248,30
speaker,E_3860,XLS-R+AASIST,within_group,1748,1748,188,1560,14.988406983087838,0.15384615384615385,0.15425531914893617,240,29
speaker,E_1010,XLS-R+AASIST,within_group,1738,1738,200,1538,14.977243172951887,0.17490247074122237,0.135,269,27
speaker,E_5041,XLS-R+AASIST,within_group,1776,1776,200,1576,14.955583756345177,0.20241116751269037,0.14,319,28
speaker,E_4658,XLS-R+Nes2Net,within_group,1792,1792,200,1592,14.94597989949749,0.20163316582914573,0.13,321,26
speaker,E_3884,XLS-R+Nes2Net,within_group,1776,1776,200,1576,14.916243654822336,0.21763959390862944,0.155,343,31
speaker,E_3614,XLS-R+AASIST,within_group,1778,1778,200,1578,14.882762991128013,0.24524714828897337,0.09,387,18
speaker,E_1387,XLS-R+AASIST,within_group,1602,1602,200,1402,14.882310984308134,0.20470756062767476,0.125,287,25
speaker,E_2754,XLS-R+AASIST,within_group,1786,1786,200,1586,14.809583858764189,0.233921815889029,0.15,371,30
speaker,E_0463,XLS-R+Nes2Net,within_group,584,584,182,402,14.755890875293861,0.13681592039800994,0.14835164835164835,55,27
speaker,E_3560,XLS-R+Nes2Net,within_group,1792,1792,200,1592,14.75502512562814,0.23115577889447236,0.13,368,26
speaker,E_1534,XLS-R+Nes2Net,within_group,1732,1732,198,1534,14.746552882146101,0.33376792698826596,0.14646464646464646,512,29
speaker,E_1446,XLS-R+Nes2Net,within_group,1794,1794,200,1594,14.651819322459225,0.15119196988707653,0.15,241,30
speaker,E_3303,XLS-R+Nes2Net,within_group,1762,1762,200,1562,14.60627400768246,0.19270166453265045,0.13,301,26
speaker,E_0876,XLS-R+Nes2Net,within_group,1782,1782,200,1582,14.591024020227561,0.18520859671302148,0.12,293,24
speaker,E_4064,XLS-R+AASIST,within_group,1766,1766,200,1566,14.56162196679438,0.24010217113665389,0.105,376,21
speaker,E_0067,XLS-R+Nes2Net,within_group,1780,1780,200,1580,14.556962025316455,0.19936708860759494,0.145,315,29
speaker,E_3851,XLS-R+AASIST,within_group,840,840,144,696,14.54741379310345,0.14655172413793102,0.1388888888888889,102,20
speaker,E_2664,XLS-R+Nes2Net,within_group,1792,1792,200,1592,14.536432160804019,0.2613065326633166,0.12,416,24
speaker,E_1446,XLS-R+AASIST,within_group,1794,1794,200,1594,14.464554579673777,0.30050188205771644,0.08,479,16
speaker,E_2165,XLS-R+AASIST,within_group,1790,1790,200,1590,14.45125786163522,0.2358490566037736,0.115,375,23
speaker,E_4414,XLS-R+Nes2Net,within_group,1746,1746,200,1546,14.40620957309185,0.14747736093143596,0.14,228,28
speaker,E_3695,XLS-R+Nes2Net,within_group,928,928,160,768,14.348958333333334,0.33984375,0.1125,261,18
speaker,E_4638,XLS-R+AASIST,within_group,758,758,126,632,14.340968454892506,0.10443037974683544,0.1349206349206349,66,17
speaker,E_3291,XLS-R+Nes2Net,within_group,1792,1792,200,1592,14.190954773869347,0.21545226130653267,0.135,343,27
speaker,E_0954,XLS-R+AASIST,within_group,1754,1754,200,1554,14.175032175032175,0.2574002574002574,0.11,400,22
speaker,E_0434,XLS-R+Nes2Net,within_group,1776,1776,200,1576,14.145939086294417,0.2550761421319797,0.095,402,19
speaker,E_2757,XLS-R+Nes2Net,within_group,1776,1776,200,1576,14.106598984771573,0.2182741116751269,0.11,344,22
speaker,E_2471,XLS-R+AASIST,within_group,1580,1580,200,1380,14.10144927536232,0.25869565217391305,0.105,357,21
speaker,E_2886,XLS-R+AASIST,within_group,1754,1754,200,1554,14.07850707850708,0.2187902187902188,0.105,340,21
speaker,E_2056,XLS-R+Nes2Net,within_group,842,842,186,656,14.077661945974295,0.1875,0.13440860215053763,123,25
speaker,E_3909,XLS-R+AASIST,within_group,856,856,122,734,13.983561888596064,0.13896457765667575,0.14754098360655737,102,18
speaker,E_3843,XLS-R+AASIST,within_group,1794,1794,200,1594,13.963613550815559,0.24466750313676286,0.105,390,21
speaker,E_0191,XLS-R+AASIST,within_group,1796,1796,200,1596,13.92355889724311,0.21929824561403508,0.11,350,22
speaker,E_2718,XLS-R+Nes2Net,within_group,1792,1792,200,1592,13.81281407035176,0.23806532663316582,0.145,379,29
speaker,E_3151,XLS-R+AASIST,within_group,1794,1794,200,1594,13.775407779171895,0.2038895859473024,0.115,325,23
speaker,E_0261,XLS-R+Nes2Net,within_group,1742,1742,200,1542,13.73508430609598,0.16926070038910507,0.145,261,29
speaker,E_5097,XLS-R+AASIST,within_group,1770,1770,200,1570,13.719745222929935,0.23312101910828026,0.1,366,20
speaker,E_1060,XLS-R+AASIST,within_group,1132,1132,164,968,13.577151783914532,0.2159090909090909,0.12195121951219512,209,20
speaker,E_4433,XLS-R+Nes2Net,within_group,1778,1778,200,1578,13.562420785804818,0.1590621039290241,0.13,251,26
speaker,E_0392,XLS-R+AASIST,within_group,1786,1786,200,1586,13.559583858764187,0.1708701134930643,0.135,271,27
speaker,E_1010,XLS-R+Nes2Net,within_group,1738,1738,200,1538,13.544538361508451,0.13459037711313393,0.145,207,29
speaker,E_3776,XLS-R+Nes2Net,within_group,1776,1776,200,1576,13.53553299492386,0.15038071065989847,0.14,237,28
speaker,E_4638,XLS-R+Nes2Net,within_group,758,758,126,632,13.471971066907779,0.10126582278481013,0.15873015873015872,64,20
speaker,E_0159,XLS-R+AASIST,within_group,1728,1728,200,1528,13.425392670157068,0.2369109947643979,0.115,362,23
speaker,E_3285,XLS-R+AASIST,within_group,1800,1800,200,1600,13.375,0.21625,0.13,346,26
speaker,E_2404,XLS-R+AASIST,within_group,1792,1792,200,1592,13.345477386934673,0.21042713567839197,0.12,335,24
speaker,E_5408,XLS-R+AASIST,within_group,1744,1744,200,1544,13.25,0.2959844559585492,0.085,457,17
speaker,E_3297,XLS-R+Nes2Net,within_group,1784,1784,200,1584,13.150252525252526,0.20012626262626262,0.145,317,29
speaker,E_1133,XLS-R+AASIST,within_group,784,784,126,658,13.145896656534955,0.12613981762917933,0.14285714285714285,83,18
speaker,E_1791,XLS-R+Nes2Net,within_group,1794,1794,200,1594,12.961731493099121,0.1875784190715182,0.125,299,25
speaker,E_4572,XLS-R+AASIST,within_group,1770,1770,200,1570,12.93312101910828,0.19681528662420383,0.11,309,22
speaker,E_4512,XLS-R+AASIST,within_group,1794,1794,200,1594,12.89899623588457,0.2120451693851945,0.085,338,17
speaker,E_3291,XLS-R+AASIST,within_group,1792,1792,200,1592,12.875628140703519,0.18530150753768845,0.115,295,23
speaker,E_3117,XLS-R+AASIST,within_group,1796,1796,200,1596,12.796992481203006,0.18295739348370926,0.11,292,22
